kappa,p_abs
3.08211532496702,0.633073875811521
3.0870876112699,0.633494155669392
3.0920679192165,0.633914224945631
3.09705626174792,0.63433408299515
3.10205265182612,0.63475372917434
3.10705710243396,0.635173162841071
3.11206962657526,0.635592383354705
3.11709023727482,0.636011390076092
3.12211894757844,0.636430182367581
3.12715577055299,0.636848759593021
3.13220071928638,0.637267121117771
3.13725380688768,0.637685266308697
3.14231504648708,0.638103194534185
3.14738445123595,0.638520905164139
3.1524620343069,0.638938397569991
3.15754780889376,0.639355671124701
3.16264178821169,0.639772725202767
3.16774398549711,0.640189559180224
3.17285441400785,0.640606172434652
3.1779730870231,0.64102256434518
3.18310001784347,0.641438734292491
3.18823521979104,0.641854681658824
3.19337870620937,0.642270405827984
3.19853049046356,0.642685906185338
3.20369058594027,0.64310118211783
3.20885900604774,0.643516233013976
3.21403576421587,0.643931058263874
3.21922087389619,0.644345657259205
3.22441434856197,0.644760029393242
3.22961620170817,0.645174174060848
3.23482644685156,0.645588090658486
3.24004509753071,0.646001778584222
3.24527216730602,0.646415237237725
3.25050766975977,0.646828466020276
3.25575161849614,0.647241464334772
3.26100402714129,0.647654231585727
3.26626490934334,0.64806676717928
3.27153427877242,0.648479070523195
3.27681214912073,0.648891141026869
3.28209853410256,0.649302978101334
3.28739344745431,0.64971458115926
3.29269690293455,0.650125949614964
3.29800891432405,0.650537082884405
3.30332949542581,0.6509479803852
3.30865866006508,0.651358641536615
3.31399642208944,0.651769065759579
3.31934279536881,0.652179252476685
3.32469779379546,0.652589201112188
3.3300614312841,0.652998911092021
3.33543372177186,0.653408381843784
3.34081467921837,0.653817612796762
3.3462043176058,0.654226603381919
3.35160265093884,0.654635353031904
3.3570096932448,0.655043861181058
3.36242545857361,0.655452127265414
3.36784996099785,0.655860150722702
3.37328321461285,0.656267930992352
3.37872523353662,0.6566754675155
3.38417603191,0.657082759734988
3.3896356238966,0.657489807095368
3.39510402368291,0.657896609042909
3.4005812454783,0.658303165025597
3.40606730351504,0.658709474493141
3.41156221204839,0.659115536896972
3.4170659853566,0.659521351690252
3.42257863774094,0.659926918327873
3.42810018352578,0.660332236266464
3.43363063705856,0.660737304964391
3.43917001270992,0.661142123881761
3.44471832487362,0.661546692480426
3.45027558796668,0.661951010223988
3.4558418164294,0.662355076577798
3.46141702472531,0.662758891008962
3.46700122734134,0.663162452986345
3.47259443878775,0.663565761980568
3.47819667359822,0.663968817464022
3.48380794632989,0.66437161891086
3.48942827156336,0.664774165797005
3.49505766390277,0.665176457600157
3.50069613797582,0.665578493799785
3.5063437084338,0.66598027387714
3.51200038995165,0.666381797315256
3.51766619722796,0.666783063598948
3.52334114498507,0.66718407221482
3.52902524796903,0.667584822651265
3.53471852094971,0.667985314398469
3.54042097872079,0.668385546948412
3.54613263609983,0.668785519794874
3.55185350792829,0.669185232433436
3.55758360907156,0.669584684361478
3.56332295441903,0.669983875078193
3.5690715588841,0.670382804084577
3.57482943740424,0.670781470883437
3.580596604941,0.671179874979399
3.58637307648009,0.671578015878899
3.59215886703138,0.671975893090195
3.59795399162896,0.672373506123365
3.60375846533117,0.67277085449031
3.60957230322065,0.673167937704758
3.61539552040436,0.673564755282264
3.62122813201365,0.673961306740214
3.62707015320427,0.674357591597827
3.63292159915642,0.674753609376155
3.63878248507479,0.67514935959809
3.64465282618861,0.675544841788361
3.65053263775166,0.675940055473541
3.65642193504233,0.676335000182044
3.66232073336369,0.67672967544413
3.66822904804346,0.677124080791909
3.67414689443409,0.677518215759339
3.68007428791284,0.67791207988223
3.68601124388172,0.678305672698246
3.69195777776762,0.678698993746907
3.69791390502233,0.679092042569591
3.70387964112253,0.679484818709533
3.70985500156991,0.679877321711833
3.71584000189112,0.680269551123452
3.72183465763791,0.680661506493216
3.72783898438708,0.681053187371819
3.73385299774058,0.681444593311821
3.73987671332554,0.681835723867656
3.74591014679425,0.682226578595624
3.75195331382431,0.682617157053905
3.7580062301186,0.68300745880255
3.7640689114053,0.683397483403487
3.770141373438,0.683787230420524
3.77622363199568,0.684176699419345
3.78231570288279,0.684565889967518
3.78841760192928,0.684954801634494
3.79452934499063,0.685343433991605
3.8006509479479,0.685731786612072
3.80678242670776,0.686119859071
3.81292379720256,0.686507650945382
3.81907507539036,0.686895161814102
3.82523627725492,0.687282391257933
3.83140741880585,0.687669338859542
3.83758851607854,0.688056004203485
3.84377958513425,0.688442386876215
3.8499806420602,0.688828486466081
3.85619170296949,0.689214302563326
3.86241278400128,0.689599834760092
3.86864390132072,0.689985082650418
3.87488507111908,0.690370045830244
3.88113630961371,0.69075472389741
3.88739763304816,0.691139116451657
3.89366905769215,0.691523223094629
3.89995059984168,0.69190704342987
3.90624227581902,0.692290577062834
3.91254410197277,0.692673823600875
3.91885609467792,0.693056782653254
3.92517827033587,0.69343945383114
3.93151064537448,0.693821836747604
3.93785323624811,0.694203931017633
3.94420605943766,0.694585736258115
3.95056913145063,0.69496725208785
3.95694246882115,0.695348478127549
3.96332608811002,0.695729413999832
3.96972000590476,0.696110059329229
3.97612423881963,0.696490413742182
3.98253880349573,0.696870476867046
3.98896371660099,0.697250248334086
3.99539899483021,0.697629727775481
4.00184465490516,0.698008914825324
4.00830071357454,0.69838780911962
4.01476718761413,0.698766410296287
4.02124409382672,0.69914471799516
4.02773144904223,0.699522731857985
4.03422927011775,0.699900451528425
4.04073757393752,0.700277876652055
4.04725637741305,0.700655006876368
4.05378569748314,0.701031841850771
4.06032555111389,0.701408381226584
4.0668759552988,0.701784624657046
4.07343692705874,0.702160571797308
4.0800084834421,0.702536222304437
4.08659064152473,0.702911575837418
4.09318341841004,0.703286632057148
4.09978683122904,0.70366139062644
4.10640089714036,0.704035851210023
4.11302563333032,0.70441001347454
4.11966105701298,0.704783877088549
4.12630718543015,0.705157441722523
4.13296403585148,0.705530707048849
4.13963162557444,0.705903672741828
4.14630997192444,0.706276338477675
4.15299909225484,0.706648703934519
4.15969900394698,0.707020768792401
4.16640972441025,0.707392532733277
4.17313127108211,0.707763995441012
4.17986366142818,0.708135156601386
4.18660691294225,0.70850601590209
4.1933610431463,0.708876573032723
4.20012606959062,0.7092468276848
4.20690200985379,0.709616779551741
4.21368888154274,0.709986428328877
4.22048670229285,0.71035577371345
4.22729548976789,0.710724815404605
4.23411526166017,0.711093553103401
4.24094603569052,0.711461986512797
4.24778782960838,0.711830115337665
4.2546406611918,0.712197939284776
4.26150454824752,0.712565458062809
4.26837950861103,0.712932671382346
4.27526556014654,0.713299578955871
4.28216272074714,0.713666180497771
4.28907100833475,0.714032475724335
4.29599044086021,0.714398464353749
4.30292103630333,0.714764146106101
4.3098628126729,0.715129520703376
4.3168157880068,0.715494587869458
4.32377998037197,0.715859347330124
4.33075540786454,0.716223798813047
4.3377420886098,0.716587942047797
4.3447400407623,0.716951776765834
4.35174928250586,0.717315302700509
4.35876983205365,0.717678519587066
4.36580170764822,0.718041427162637
4.37284492756156,0.718404025166243
4.37989951009511,0.718766313338789
4.38696547357987,0.719128291423069
4.39404283637637,0.71948995916376
4.4011316168748,0.719851316307421
4.40823183349502,0.720212362602494
4.41534350468655,0.7205730977993
4.42246664892876,0.720933521650038
4.42960128473075,0.721293633908786
4.43674743063153,0.721653434331495
4.44390510520002,0.722012922675995
4.45107432703505,0.722372098701983
4.45825511476552,0.722730962171031
4.46544748705032,0.723089512846579
4.47265146257848,0.723447750493935
4.4798670600692,0.723805674880274
4.48709429827181,0.724163285774634
4.49433319596597,0.724520582947917
4.50158377196155,0.724877566172885
4.50884604509885,0.725234235224163
4.51612003424851,0.725590589878229
4.52340575831163,0.725946629913419
4.53070323621981,0.726302355109923
4.53801248693517,0.726657765249782
4.54533352945044,0.72701286011689
4.55266638278899,0.727367639496986
4.56001106600487,0.727722103177658
4.56736759818288,0.728076250948337
4.5747359984386,0.728430082600297
4.58211628591844,0.728783597926652
4.58950847979973,0.729136796722355
4.59691259929071,0.729489678784195
4.60432866363062,0.729842243910796
4.61175669208972,0.730194491902614
4.61919670396938,0.730546422561934
4.62664871860212,0.730898035692871
4.63411275535161,0.731249331101363
4.64158883361278,0.731600308595175
4.64907697281185,0.731950967983889
4.65657719240638,0.73230130907891
4.66408951188532,0.732651331693458
4.67161395076904,0.733001035642566
4.67915052860945,0.733350420743084
4.68669926498996,0.733699486813666
4.69426017952557,0.734048233674776
4.70183329186297,0.734396661148686
4.70941862168049,0.734744769059464
4.71701618868826,0.735092557232985
4.72462601262815,0.735440025496917
4.73224811327393,0.735787173680725
4.73988251043124,0.736134001615666
4.74752922393768,0.73648050913479
4.75518827366287,0.73682669607293
4.76285967950845,0.737172562266708
4.77054346140821,0.737518107554527
4.77823963932805,0.737863331776568
4.78594823326612,0.738208234774793
4.79366926325282,0.738552816392935
4.80140274935085,0.738897076476501
4.80914871165531,0.739241014872766
4.81690717029368,0.739584631430773
4.82467814542593,0.739927926001326
4.83246165724457,0.740270898436992
4.84025772597465,0.740613548592094
4.84806637187388,0.740955876322714
4.85588761523262,0.741297881486682
4.863721476374,0.74163956394358
4.87156797565392,0.741980923554736
4.87942713346111,0.742321960183223
4.8872989702172,0.742662673693853
4.89518350637676,0.743003063953176
4.90308076242738,0.743343130829478
4.91099075888969,0.743682874192778
4.9189135163174,0.74402229391482
4.92684905529743,0.744361389869078
4.93479739644986,0.744700161930747
4.94275856042807,0.745038609976741
4.95073256791876,0.745376733885694
4.95871943964196,0.745714533537949
4.9667191963512,0.746052008815563
4.97473185883342,0.7463891596023
4.98275744790913,0.746725985783626
4.99079598443244,0.74706248724671
4.99884748929106,0.747398663880419
5.00691198340646,0.747734515575313
5.0149894877338,0.748070042223645
5.02308002326208,0.748405243719355
5.03118361101416,0.748740119958069
5.03930027204681,0.749074670837093
5.04743002745077,0.749408896255413
5.05557289835079,0.749742796113687
5.06372890590574,0.750076370314249
5.07189807130859,0.750409618761098
5.0800804157865,0.750742541359898
5.0882759606009,0.751075138017977
5.0964847270475,0.751407408644317
5.10470673645636,0.751739353149558
5.112942010192,0.75207097144599
5.12119056965332,0.75240226344755
5.12945243627383,0.752733229069821
5.13772763152156,0.753063868230024
5.1460161768992,0.75339418084702
5.15431809394413,0.753724166841303
5.16263340422844,0.754053826134995
5.1709621293591,0.754383158651848
5.17930429097784,0.754712164317234
5.18765991076137,0.755040843058146
5.19602901042138,0.755369194803193
5.20441161170451,0.755697219482595
5.21280773639257,0.756024917028182
5.22121740630246,0.756352287373387
5.22964064328629,0.756679330453246
5.23807746923142,0.757006046204391
5.24652790606052,0.75733243456505
5.25499197573164,0.757658495475039
5.26346970023824,0.757984228875761
5.27196110160927,0.758309634710204
5.2804662019092,0.758634712922929
5.28898502323813,0.758959463460079
5.29751758773178,0.759283886269363
5.3060639175616,0.759607981300062
5.31462403493481,0.759931748503017
5.32319796209443,0.760255187830631
5.33178572131939,0.760578299236863
5.34038733492458,0.760901082677223
5.34900282526084,0.76122353810877
5.3576322147151,0.761545665490109
5.36627552571039,0.761867464781383
5.37493278070594,0.762188935944274
5.3836040021972,0.762510078941995
5.39228921271588,0.762830893739289
5.40098843483011,0.763151380302423
5.40970169114434,0.763471538599186
5.41842900429956,0.763791368598884
5.42717039697327,0.764110870272335
5.43592589187952,0.764430043591867
5.44469551176905,0.764748888531312
5.45347927942926,0.765067405066004
5.46227721768434,0.765385593172775
5.47108934939531,0.765703452829948
5.47991569746003,0.766020984017335
5.48875628481336,0.766338186716235
5.4976111344271,0.766655060909426
5.50648026931014,0.766971606581162
5.51536371250851,0.767287823717174
5.52426148710536,0.767603712304656
5.53317361622114,0.76791927233227
5.54210012301356,0.768234503790138
5.55104103067772,0.768549406669837
5.55999636244612,0.768863980964397
5.56896614158872,0.769178226668296
5.57795039141309,0.769492143777457
5.58694913526432,0.769805732289239
5.5959623965252,0.77011899220244
5.60499019861628,0.770431923517289
5.6140325649958,0.77074452623544
5.62308951915995,0.771056800359973
5.63216108464273,0.771368745895383
5.64124728501618,0.771680362847584
5.65034814389035,0.771991651223896
5.65946368491334,0.772302611033048
5.66859393177145,0.77261324228517
5.67773890818916,0.772923544991789
5.68689863792925,0.773233519165825
5.69607314479282,0.77354316482159
5.70526245261935,0.773852481974777
5.71446658528684,0.774161470642463
5.72368556671173,0.774470130843097
5.73291942084911,0.774778462596505
5.74216817169267,0.775086465923877
5.75143184327485,0.775394140847769
5.76071045966684,0.775701487392093
5.77000404497865,0.776008505582118
5.77931262335921,0.776315195444464
5.78863621899639,0.776621557007095
5.79797485611709,0.776927590299319
5.80732855898731,0.777233295351779
5.81669735191216,0.777538672196454
5.82608125923601,0.777843720866648
5.83548030534245,0.778148441396994
5.84489451465443,0.778452833823442
5.85432391163434,0.778756898183258
5.86376852078397,0.779060634515019
5.87322836664469,0.779364042858612
5.88270347379741,0.779667123255221
5.89219386686274,0.779969875747334
5.90169957050101,0.78027230037873
5.91122060941228,0.780574397194475
5.92075700833655,0.780876166240926
5.93030879205363,0.781177607565715
5.93987598538337,0.781478721217753
5.94945861318567,0.781779507247222
5.95905670036047,0.782079965705572
5.96867027184797,0.782380096645515
5.97829935262851,0.782679900121022
5.98794396772281,0.782979376187319
5.99760414219192,0.78327852490088
6.00727990113731,0.783577346319425
